517;coastal_bunker;4660.00;9.50;354.00;-0.12;0
517;coastal_bunker;4590.00;9.50;345.00;-0.54;0
517;coastal_bunker;4624.00;9.50;354.00;-1.25;0
517;coastal_bunker;4650.00;9.60;344.00;0.64;0
285;supply_node;4660.00;10.25;402.00;0.60;0
285;supply_node;4616.00;9.80;396.00;4.64;0
285;supply_node;4695.00;10.35;400.00;6.12;0
285;supply_node;4688.00;9.78;368.00;2.77;0
285;supply_node;4636.00;9.80;396.00;5.35;0
285;supply_node;4685.00;11.68;422.00;2.01;0
285;supply_node;4740.00;9.62;516.00;3.49;0
285;supply_node;4665.00;10.68;411.00;1.24;0
285;supply_node;4737.00;9.60;501.00;4.18;0
285;supply_node;4650.00;10.15;395.00;5.66;0
285;supply_node;4685.00;11.73;396.00;3.42;0
285;supply_node;4686.00;11.50;407.00;4.89;0
285;supply_node;4696.00;10.85;420.00;1.55;0
285;supply_node;4614.00;9.80;438.00;5.59;0
285;supply_node;4710.00;9.68;432.00;0.79;0
285;supply_node;4689.00;11.62;442.00;3.72;0
285;supply_node;4732.00;9.60;472.00;0.03;0
285;supply_node;4728.00;10.32;509.00;2.96;0
285;naval_base;4739.00;9.50;492.00;1.57;5341
285;naval_base;4725.00;9.60;448.00;-4.57;5459
285;naval_base;4738.00;9.60;492.00;1.43;5341
285;naval_base;4726.00;9.50;448.00;1.03;5459
285;naval_base;4697.00;9.60;396.00;1.33;5318
285;naval_base;4744.00;9.60;515.00;-4.51;5341
285;bunker;4707.00;9.75;433.00;5.01;0
285;bunker;4734.00;9.65;497.00;1.39;0
285;bunker;4733.00;9.60;476.00;4.42;0
285;bunker;4614.00;9.80;439.00;5.62;0
285;bunker;4726.00;11.35;504.00;3.46;0
285;bunker;4684.00;11.95;411.00;5.02;0
285;bunker;4656.00;10.15;418.00;1.40;0
285;bunker;4623.00;9.80;397.00;4.07;0
285;bunker;4638.00;9.80;396.00;1.91;0
285;bunker;4685.00;11.75;418.00;2.01;0
285;bunker;4698.00;11.73;429.00;6.13;0
285;bunker;4691.00;10.07;389.00;3.97;0
285;bunker;4664.00;11.45;393.00;5.18;0
285;bunker;4699.00;9.70;403.00;1.91;0
285;bunker;4694.00;12.30;422.00;4.58;0
285;bunker;4656.00;10.38;407.00;0.96;0
285;bunker;4736.00;10.12;518.00;3.63;0
285;coastal_bunker;4738.00;9.50;485.00;1.43;0
285;coastal_bunker;4711.00;9.50;423.00;1.11;0
285;coastal_bunker;4697.00;9.60;396.00;1.33;0
285;coastal_bunker;4739.00;9.50;492.00;1.57;0
285;coastal_bunker;4744.00;9.60;521.00;-4.51;0
922;arms_factory;4570.00;9.85;498.00;1.89;0
922;arms_factory;4575.00;10.07;502.00;6.01;0
922;arms_factory;4634.00;9.90;500.00;2.39;0
922;arms_factory;4579.00;9.90;469.00;3.95;0
922;arms_factory;4591.00;9.70;418.00;0.34;0
922;arms_factory;4597.00;9.80;503.00;4.46;0
922;industrial_complex;4595.00;9.80;507.00;0.84;0
922;industrial_complex;4624.00;9.85;486.00;2.40;0
922;industrial_complex;4599.00;9.75;421.00;5.06;0
922;industrial_complex;4590.00;9.78;428.00;2.90;0
922;industrial_complex;4594.00;9.80;495.00;5.57;0
922;industrial_complex;4614.00;9.80;490.00;0.85;0
922;supply_node;4593.00;9.70;426.00;0.28;0
922;supply_node;4573.00;10.23;457.00;1.77;0
922;supply_node;4590.00;9.95;465.00;5.81;0
922;bunker;4588.00;9.85;457.00;5.57;0
922;bunker;4592.00;9.70;452.00;1.96;0
922;bunker;4586.00;9.70;426.00;4.62;0
922;bunker;4573.00;10.40;464.00;1.36;0
519;arms_factory;4466.00;10.23;517.00;2.23;0
519;arms_factory;4561.00;9.60;370.00;0.07;0
519;arms_factory;4559.00;9.60;498.00;1.28;0
519;arms_factory;4535.00;10.62;456.00;4.29;0
519;arms_factory;4462.00;10.00;484.00;0.68;0
519;arms_factory;4501.00;10.05;438.00;3.34;0
519;supply_node;4547.00;9.60;467.00;3.80;0
519;supply_node;4488.00;9.60;421.00;0.45;0
519;supply_node;4411.00;9.70;473.00;3.04;0
519;supply_node;4466.00;10.45;538.00;5.98;0
519;supply_node;4472.00;10.15;510.00;1.17;0
519;supply_node;4516.00;9.73;445.00;5.21;0
519;supply_node;4546.00;9.60;538.00;1.87;0
519;supply_node;4493.00;10.05;513.00;3.34;0
519;supply_node;4549.00;9.60;383.00;6.28;0
519;supply_node;4555.00;9.60;371.00;2.58;0
519;supply_node;4559.00;9.70;388.00;5.52;0
519;supply_node;4511.00;9.60;392.00;2.17;0
519;supply_node;4532.00;9.60;398.00;4.75;0
519;supply_node;4538.00;10.20;408.00;1.41;0
519;supply_node;4528.00;10.00;431.00;2.88;0
519;supply_node;4542.00;9.60;502.00;0.64;0
519;naval_base;4521.00;9.50;438.00;-2.13;5771
519;naval_base;4513.00;9.50;432.00;0.79;5771
519;naval_base;4547.00;9.50;384.00;-2.03;5771
519;naval_base;4511.00;9.60;407.00;-0.79;5771
519;naval_base;4530.00;9.50;411.00;-1.25;5771
519;naval_base;4548.00;9.50;372.00;-1.17;5510
519;bunker;4534.00;9.70;492.00;2.46;0
519;bunker;4468.00;10.30;542.00;5.48;0
519;bunker;4487.00;9.60;415.00;3.32;0
519;bunker;4476.00;10.00;500.00;4.52;0
519;bunker;4556.00;9.68;548.00;2.36;0
519;bunker;4499.00;9.60;518.00;3.92;0
519;bunker;4533.00;10.25;479.00;0.31;0
519;bunker;4512.00;9.60;390.00;2.97;0
519;bunker;4532.00;10.38;427.00;0.81;0
519;bunker;4548.00;9.60;399.00;0.91;0
519;bunker;4561.00;9.60;365.00;5.03;0
519;bunker;4537.00;9.50;400.00;1.42;0
519;bunker;4556.00;9.60;378.00;2.98;0
519;bunker;4521.00;9.95;450.00;0.82;0
519;bunker;4534.00;9.85;415.00;3.48;0
519;coastal_bunker;4516.00;9.50;411.00;-0.79;0
519;coastal_bunker;4525.00;9.50;421.00;-2.13;0
519;coastal_bunker;4504.00;9.68;427.00;0.79;0
519;coastal_bunker;4530.00;9.50;404.00;-1.25;0
519;coastal_bunker;4548.00;9.50;373.00;-1.17;0
519;coastal_bunker;4540.00;9.50;394.00;-1.05;0
519;anti_air_building;4477.00;10.07;539.00;3.99;0
519;anti_air_building;4483.00;9.95;529.00;5.20;0
519;anti_air_building;4536.00;10.32;485.00;3.04;0
519;fuel_silo;4557.00;9.68;428.00;6.06;0
519;nuclear_reactor;4457.00;9.70;468.00;0.98;0
871;industrial_complex;4289.00;10.78;499.00;5.50;0
871;industrial_complex;4242.00;10.82;530.00;3.34;0
871;industrial_complex;4271.00;10.60;498.00;4.55;0
871;industrial_complex;4319.00;9.78;441.00;1.28;0
871;industrial_complex;4313.00;9.93;442.00;3.95;0
871;industrial_complex;4316.00;9.90;442.00;1.78;0
871;supply_node;4256.00;11.25;546.00;5.43;0
871;supply_node;4268.00;11.03;532.00;2.08;0
871;supply_node;4315.00;10.57;480.00;3.56;0
871;supply_node;4268.00;9.82;429.00;1.32;0
871;supply_node;4306.00;10.90;546.00;2.80;0
871;bunker;4250.00;11.07;546.00;4.45;0
871;bunker;4310.00;10.80;547.00;0.84;0
871;bunker;4328.00;10.10;473.00;3.51;0
871;bunker;4254.00;11.03;525.00;0.24;0
871;bunker;4274.00;10.15;438.00;1.45;0
871;nuclear_reactor;4349.00;9.65;457.00;5.57;0
522;arms_factory;4201.00;10.25;542.00;2.74;0
522;arms_factory;4211.00;9.93;444.00;5.40;0
522;arms_factory;4211.00;10.28;484.00;1.78;0
522;arms_factory;4215.00;9.73;415.00;4.81;0
522;arms_factory;4222.00;10.38;498.00;6.01;0
522;arms_factory;4203.00;10.28;514.00;3.85;0
522;industrial_complex;4250.00;9.70;418.00;0.23;0
522;industrial_complex;4209.00;9.90;477.00;3.25;0
522;industrial_complex;4246.00;10.40;434.00;4.45;0
522;industrial_complex;4233.00;10.85;536.00;2.30;0
522;industrial_complex;4203.00;10.05;507.00;4.96;0
522;industrial_complex;4215.00;9.68;411.00;0.24;0
522;air_base;4228.00;10.40;458.00;4.36;0
522;supply_node;4199.00;9.60;426.00;2.88;0
522;supply_node;4247.00;9.60;416.00;0.64;0
522;supply_node;4208.00;9.60;443.00;3.58;0
522;supply_node;4234.00;9.65;409.00;5.06;0
522;supply_node;4206.00;9.65;419.00;2.81;0
522;supply_node;4224.00;10.30;421.00;4.29;0
522;supply_node;4221.00;10.07;454.00;0.94;0
522;supply_node;4210.00;9.70;455.00;4.99;0
522;naval_base;4224.00;9.50;406.00;-0.46;2516
522;naval_base;4206.00;9.50;416.00;-0.93;2516
522;naval_base;4206.00;9.50;440.00;-1.57;5584
522;naval_base;4205.00;9.60;434.00;-1.98;5584
522;bunker;4218.00;10.43;552.00;2.36;0
522;bunker;4245.00;9.62;414.00;3.92;0
522;bunker;4223.00;9.98;416.00;0.31;0
522;bunker;4225.00;10.45;437.00;2.97;0
522;bunker;4231.00;10.07;416.00;0.81;0
522;bunker;4201.00;9.60;429.00;0.91;0
522;bunker;4207.00;9.60;437.00;5.03;0
522;bunker;4200.00;9.60;420.00;1.42;0
522;bunker;4213.00;10.00;458.00;2.98;0
522;coastal_bunker;4202.00;9.50;418.00;-0.93;0
522;coastal_bunker;4238.00;9.60;406.00;0.38;0
522;coastal_bunker;4196.00;9.60;431.00;-2.76;0
522;coastal_bunker;4206.00;9.50;453.00;-1.37;0
522;anti_air_building;4220.00;10.00;464.00;5.55;0
522;anti_air_building;4213.00;10.05;443.00;1.93;0
522;anti_air_building;4214.00;10.40;500.00;4.59;0
522;fuel_silo;4188.00;9.60;553.00;6.15;0
522;rocket_site;4218.00;10.12;423.00;3.99;0
870;supply_node;4263.00;11.28;581.00;1.08;0
870;supply_node;4189.00;9.70;584.00;4.02;0
870;supply_node;4215.00;10.68;618.00;0.67;0
870;supply_node;4225.00;10.78;575.00;3.25;0
870;supply_node;4361.00;10.82;579.00;6.20;0
870;supply_node;4382.00;10.40;667.00;1.39;0
870;supply_node;4241.00;11.00;602.00;5.43;0
870;supply_node;4194.00;9.70;607.00;2.08;0
870;supply_node;4196.00;9.95;566.00;3.56;0
870;supply_node;4303.00;10.90;569.00;1.32;0
870;naval_base;4182.00;9.60;621.00;-2.73;1911
870;naval_base;4173.00;9.50;592.00;-1.64;8972
870;naval_base;4200.00;9.50;631.00;-2.57;1911
870;naval_base;4179.00;9.50;569.00;-1.57;8972
870;bunker;4262.00;11.28;593.00;0.24;0
870;bunker;4381.00;10.57;654.00;1.45;0
870;bunker;4218.00;10.48;594.00;5.57;0
870;bunker;4204.00;9.73;612.00;1.95;0
870;bunker;4244.00;11.45;615.00;3.51;0
870;bunker;4327.00;10.90;565.00;6.18;0
870;bunker;4351.00;10.70;583.00;4.01;0
870;bunker;4194.00;9.80;564.00;4.12;0
870;bunker;4210.00;10.00;609.00;1.95;0
870;bunker;4188.00;9.68;576.00;6.08;0
870;coastal_bunker;4187.00;9.50;618.00;-2.73;0
870;coastal_bunker;4177.00;9.50;573.00;-1.57;0
870;coastal_bunker;4176.00;9.50;580.00;-1.64;0
870;coastal_bunker;4201.00;9.60;631.00;-2.57;0
1766;arms_factory;4283.00;10.90;606.00;3.11;0
1766;arms_factory;4385.00;10.53;640.00;0.95;0
1766;arms_factory;4287.00;10.28;633.00;1.05;0
1766;arms_factory;4307.00;10.40;610.00;5.17;0
1766;arms_factory;4324.00;10.32;646.00;1.55;0
1766;arms_factory;4352.00;10.53;637.00;4.22;0
1766;industrial_complex;4344.00;10.53;614.00;5.78;0
1766;industrial_complex;4324.00;10.43;607.00;3.62;0
1766;industrial_complex;4355.00;10.32;642.00;4.83;0
1766;industrial_complex;4293.00;10.60;619.00;2.66;0
1766;industrial_complex;4348.00;10.60;611.00;4.23;0
1766;industrial_complex;4308.00;10.10;648.00;0.61;0
1766;air_base;4331.00;10.40;650.00;4.73;0
1766;supply_node;4335.00;10.50;620.00;4.54;0
1766;bunker;4365.00;10.62;608.00;2.67;0
1766;anti_air_building;4345.00;10.10;661.00;5.33;0
1766;anti_air_building;4336.00;10.57;620.00;3.18;0
1766;anti_air_building;4389.00;10.30;612.00;5.84;0
1766;synthetic_refinery;4289.00;11.12;587.00;1.12;0
1766;fuel_silo;4342.00;10.10;652.00;3.78;0
1766;radar_station;4336.00;10.50;626.00;4.08;0
1766;rocket_site;4304.00;10.60;593.00;1.72;0
1766;nuclear_reactor;4358.00;10.40;670.00;5.85;0
674;arms_factory;4432.00;11.00;576.00;4.98;0
674;arms_factory;4503.00;10.20;665.00;2.81;0
674;arms_factory;4438.00;11.40;598.00;4.03;0
674;arms_factory;4440.00;10.60;649.00;0.76;0
674;arms_factory;4430.00;10.10;682.00;3.42;0
674;arms_factory;4467.00;10.18;679.00;6.09;0
674;industrial_complex;4509.00;10.25;666.00;3.93;0
674;industrial_complex;4397.00;10.90;586.00;5.49;0
674;industrial_complex;4476.00;10.98;616.00;3.33;0
674;industrial_complex;4437.00;10.25;683.00;4.54;0
674;industrial_complex;4458.00;10.35;664.00;2.38;0
674;industrial_complex;4509.00;10.18;654.00;3.93;0
674;air_base;4446.00;11.60;586.00;0.31;0
674;supply_node;4458.00;11.32;611.00;6.18;0
674;supply_node;4409.00;10.90;610.00;2.83;0
674;supply_node;4459.00;10.30;659.00;5.76;0
674;supply_node;4435.00;11.53;584.00;0.96;0
674;supply_node;4430.00;10.15;678.00;5.00;0
674;supply_node;4501.00;10.20;658.00;0.19;0
674;supply_node;4495.00;10.60;620.00;3.13;0
674;supply_node;4418.00;10.60;645.00;0.89;0
674;bunker;4515.00;10.10;643.00;6.16;0
674;bunker;4476.00;10.18;668.00;1.43;0
674;bunker;4423.00;10.60;644.00;5.55;0
674;bunker;4482.00;10.88;596.00;1.94;0
674;bunker;4421.00;10.93;580.00;4.61;0
674;bunker;4422.00;10.40;664.00;6.16;0
674;bunker;4424.00;11.10;608.00;4.00;0
674;bunker;4466.00;11.88;602.00;0.38;0
674;anti_air_building;4434.00;11.70;588.00;1.94;0
674;anti_air_building;4466.00;10.60;640.00;6.06;0
674;anti_air_building;4439.00;10.23;687.00;0.99;0
674;synthetic_refinery;4449.00;10.20;669.00;5.11;0
674;fuel_silo;4509.00;10.20;658.00;0.39;0
674;radar_station;4459.00;10.80;632.00;6.25;0
674;rocket_site;4422.00;11.25;619.00;5.72;0
674;nuclear_reactor;4424.00;10.35;674.00;3.56;0
520;supply_node;4401.00;9.95;721.00;0.87;0
520;naval_base;4405.00;9.50;754.00;-2.11;5263
520;naval_base;4487.00;9.50;741.00;1.42;5340
520;bunker;4411.00;9.60;755.00;1.78;0
520;bunker;4422.00;10.07;699.00;4.81;0
520;coastal_bunker;4399.00;9.60;738.00;-2.96;0
520;coastal_bunker;4488.00;9.60;743.00;1.42;0
1765;arms_factory;4341.00;10.40;510.00;3.11;0
1765;arms_factory;4379.00;10.78;544.00;0.95;0
1765;arms_factory;4390.00;10.10;499.00;1.05;0
1765;arms_factory;4351.00;10.82;535.00;5.17;0
1765;arms_factory;4311.00;10.80;505.00;1.55;0
1765;arms_factory;4308.00;10.93;524.00;4.22;0
1765;industrial_complex;4379.00;10.20;497.00;5.78;0
1765;industrial_complex;4377.00;10.55;516.00;3.62;0
1765;industrial_complex;4347.00;10.90;554.00;4.83;0
1765;industrial_complex;4389.00;10.68;521.00;2.66;0
1765;industrial_complex;4367.00;10.75;543.00;4.23;0
1765;industrial_complex;4346.00;10.35;511.00;0.61;0
1765;air_base;4353.00;10.82;534.00;4.73;0
1765;supply_node;4352.00;10.60;520.00;4.54;0
1765;bunker;4320.00;10.70;523.00;2.67;0
1765;anti_air_building;4393.00;10.10;496.00;5.33;0
1765;anti_air_building;4355.00;10.68;528.00;3.18;0
1765;anti_air_building;4386.00;11.07;552.00;5.84;0
1765;synthetic_refinery;4311.00;10.90;521.00;1.12;0
1765;fuel_silo;4355.00;10.60;542.00;3.78;0
1765;radar_station;4347.00;10.48;520.00;4.08;0
1765;rocket_site;4376.00;10.80;549.00;1.72;0
1765;nuclear_reactor;4344.00;10.23;503.00;5.85;0
1767;arms_factory;4383.00;11.00;575.00;1.55;0
1767;arms_factory;4378.00;10.95;570.00;4.22;0
1767;arms_factory;4368.00;11.07;564.00;5.78;0
1767;arms_factory;4353.00;10.90;562.00;3.62;0
1767;arms_factory;4393.00;11.15;576.00;4.83;0
1767;arms_factory;4392.00;11.43;567.00;2.66;0
1767;industrial_complex;4351.00;10.70;565.00;4.23;0
1767;industrial_complex;4385.00;11.23;561.00;0.61;0
1767;industrial_complex;4390.00;11.32;574.00;4.73;0
1767;industrial_complex;4385.00;11.20;568.00;1.11;0
1767;industrial_complex;4381.00;11.10;565.00;2.67;0
1767;industrial_complex;4347.00;10.70;561.00;5.33;0
1767;air_base;4392.00;11.35;573.00;3.18;0
1767;supply_node;4373.00;11.18;566.00;1.91;0
1767;bunker;4381.00;11.15;563.00;1.12;0
1767;anti_air_building;4373.00;11.00;561.00;3.78;0
1767;anti_air_building;4381.00;11.07;575.00;1.62;0
1767;anti_air_building;4363.00;10.82;567.00;1.72;0
1767;synthetic_refinery;4365.00;10.90;564.00;5.85;0
1767;fuel_silo;4357.00;10.90;561.00;3.69;0
1767;radar_station;4367.00;10.75;570.00;1.45;0
1767;rocket_site;4389.00;11.30;567.00;1.63;0
1767;nuclear_reactor;4390.00;11.35;563.00;4.29;0
1764;arms_factory;4404.00;11.48;561.00;5.27;0
1764;arms_factory;4443.00;11.00;571.00;3.11;0
1764;arms_factory;4432.00;10.90;570.00;0.95;0
1764;arms_factory;4398.00;11.55;569.00;1.05;0
1764;arms_factory;4430.00;11.03;565.00;5.17;0
1764;arms_factory;4440.00;10.95;564.00;1.55;0
1764;industrial_complex;4447.00;10.90;563.00;4.22;0
1764;industrial_complex;4417.00;11.40;561.00;5.78;0
1764;industrial_complex;4423.00;11.28;560.00;3.62;0
1764;industrial_complex;4400.00;11.18;577.00;4.83;0
1764;industrial_complex;4439.00;10.90;569.00;2.66;0
1764;industrial_complex;4409.00;11.35;568.00;4.23;0
1764;air_base;4408.00;11.40;567.00;0.61;0
1764;supply_node;4420.00;11.18;566.00;1.61;0
1764;bunker;4422.00;11.20;563.00;1.11;0
1764;anti_air_building;4428.00;11.15;562.00;2.67;0
1764;anti_air_building;4398.00;11.40;560.00;5.33;0
1764;anti_air_building;4437.00;11.03;574.00;3.18;0
1764;synthetic_refinery;4398.00;11.55;572.00;5.84;0
1764;fuel_silo;4437.00;10.90;567.00;1.12;0
1764;rocket_site;4433.00;11.00;565.00;1.62;0
1764;nuclear_reactor;4397.00;11.40;563.00;1.72;0
924;arms_factory;4477.00;10.28;567.00;5.57;0
924;arms_factory;4514.00;9.80;574.00;0.85;0
924;arms_factory;4474.00;10.65;586.00;4.97;0
924;arms_factory;4490.00;10.28;586.00;6.18;0
924;arms_factory;4506.00;10.10;594.00;4.01;0
924;arms_factory;4521.00;9.90;594.00;5.57;0
924;industrial_complex;4484.00;10.05;567.00;1.96;0
924;industrial_complex;4485.00;10.00;564.00;4.62;0
924;industrial_complex;4481.00;10.32;575.00;1.36;0
924;industrial_complex;4496.00;10.15;586.00;2.56;0
924;industrial_complex;4490.00;10.20;583.00;0.40;0
924;industrial_complex;4489.00;10.50;595.00;4.52;0
924;air_base;4504.00;10.10;595.00;4.63;0
924;anti_air_building;4505.00;9.80;567.00;2.47;0
924;anti_air_building;4488.00;10.10;575.00;5.13;0
924;anti_air_building;4503.00;9.98;575.00;2.97;0
924;synthetic_refinery;4518.00;9.80;586.00;3.07;0
924;radar_station;4493.00;10.10;581.00;1.95;0
924;rocket_site;4511.00;10.10;595.00;3.58;0
924;nuclear_reactor;4512.00;9.78;567.00;6.25;0
921;arms_factory;4472.00;10.35;554.00;4.46;0
921;arms_factory;4474.00;10.20;556.00;0.84;0
921;arms_factory;4506.00;9.50;513.00;2.40;0
921;arms_factory;4526.00;9.60;548.00;5.06;0
921;arms_factory;4488.00;9.88;551.00;2.90;0
921;arms_factory;4490.00;9.90;554.00;5.57;0
921;industrial_complex;4485.00;9.90;543.00;0.85;0
921;industrial_complex;4517.00;9.60;545.00;4.97;0
921;industrial_complex;4486.00;9.88;549.00;6.18;0
921;industrial_complex;4513.00;9.60;536.00;4.01;0
921;industrial_complex;4523.00;9.60;540.00;5.57;0
921;industrial_complex;4504.00;9.60;543.00;1.96;0
921;air_base;4500.00;9.60;530.00;4.62;0
921;anti_air_building;4518.00;9.60;533.00;1.36;0
921;anti_air_building;4531.00;9.60;536.00;2.56;0
921;anti_air_building;4487.00;9.90;557.00;0.40;0
921;synthetic_refinery;4505.00;9.60;523.00;4.52;0
921;fuel_silo;4518.00;9.60;530.00;4.63;0
921;radar_station;4501.00;9.60;533.00;3.47;0
1753;arms_factory;4532.00;9.60;563.00;3.03;0
1753;arms_factory;4530.00;9.80;593.00;4.59;0
1753;arms_factory;4532.00;9.80;594.00;2.44;0
1753;arms_factory;4528.00;9.80;591.00;5.10;0
1753;arms_factory;4531.00;9.80;592.00;1.48;0
1753;arms_factory;4534.00;9.80;593.00;3.04;0
1753;industrial_complex;4528.00;9.80;590.00;0.88;0
1753;industrial_complex;4532.00;9.80;591.00;2.09;0
1753;industrial_complex;4530.00;9.70;581.00;5.11;0
1753;industrial_complex;4529.00;9.80;589.00;1.49;0
1753;industrial_complex;4532.00;9.80;590.00;4.15;0
1753;industrial_complex;4530.00;9.70;580.00;1.99;0
1753;air_base;4530.00;9.80;588.00;3.55;0
1753;supply_node;4529.00;9.70;578.00;3.36;0
1753;bunker;4531.00;9.70;579.00;2.60;0
1753;anti_air_building;4531.00;9.80;587.00;0.44;0
1753;anti_air_building;4529.00;9.70;577.00;0.54;0
1753;anti_air_building;4531.00;9.70;578.00;4.66;0
1753;synthetic_refinery;4534.00;9.70;575.00;1.04;0
1753;fuel_silo;4533.00;9.70;576.00;3.71;0
1753;radar_station;4531.00;9.70;581.00;4.35;0
1753;rocket_site;4524.00;9.73;575.00;3.11;0
1753;nuclear_reactor;4524.00;9.78;576.00;0.95;0
923;arms_factory;4570.00;10.00;609.00;5.57;0
923;arms_factory;4592.00;10.10;639.00;0.85;0
923;arms_factory;4544.00;10.65;631.00;4.97;0
923;arms_factory;4550.00;9.80;584.00;6.18;0
923;arms_factory;4593.00;10.30;606.00;4.01;0
923;arms_factory;4571.00;9.80;646.00;5.57;0
872;coastal_bunker;4554.00;9.60;692.00;-3.21;0
521;arms_factory;4696.00;10.57;552.00;3.85;0
521;arms_factory;4737.00;9.60;527.00;0.23;0
521;arms_factory;4666.00;11.18;567.00;3.25;0
521;arms_factory;4677.00;9.65;634.00;4.45;0
521;arms_factory;4727.00;9.70;556.00;2.30;0
521;arms_factory;4712.00;10.60;538.00;4.96;0
521;industrial_complex;4670.00;9.68;647.00;0.24;0
521;industrial_complex;4700.00;9.95;583.00;4.36;0
521;industrial_complex;4694.00;9.95;589.00;0.74;0
521;industrial_complex;4699.00;10.12;594.00;2.30;0
521;industrial_complex;4696.00;9.90;592.00;4.97;0
521;industrial_complex;4684.00;9.80;599.00;2.81;0
521;supply_node;4723.00;9.60;572.00;2.81;0
521;supply_node;4660.00;9.75;652.00;4.29;0
521;supply_node;4737.00;9.60;534.00;0.94;0
521;supply_node;4705.00;9.60;596.00;4.99;0
521;supply_node;4698.00;9.62;611.00;0.18;0
521;supply_node;4730.00;9.65;555.00;3.12;0
521;naval_base;4728.00;9.60;577.00;-4.25;5365
521;naval_base;4693.00;9.60;615.00;-3.34;5967
521;naval_base;4685.00;9.60;630.00;1.57;5967
521;naval_base;4742.00;9.60;529.00;-4.57;5341
521;naval_base;4738.00;9.60;558.00;-4.60;5365
521;bunker;4735.00;9.60;565.00;2.97;0
521;bunker;4703.00;9.60;599.00;0.81;0
521;bunker;4735.00;9.65;533.00;0.91;0
521;coastal_bunker;4739.00;9.50;569.00;-3.84;0
521;coastal_bunker;4728.00;9.60;578.00;-4.25;0
521;coastal_bunker;4742.00;9.60;526.00;-4.57;0
738;supply_node;4470.00;9.50;873.00;5.87;0
738;supply_node;4425.00;9.60;849.00;1.06;0
738;naval_base;4423.00;9.50;845.00;-0.67;5238
738;naval_base;4470.00;9.50;877.00;-1.57;8945
738;bunker;4428.00;9.60;851.00;1.57;0
738;coastal_bunker;4429.00;9.60;855.00;-3.93;0
1559;supply_node;4387.00;9.50;914.00;0.04;0
1559;naval_base;4392.00;9.50;916.00;-1.57;5390
1559;bunker;4388.00;9.60;915.00;6.20;0
1559;coastal_bunker;4393.00;9.60;925.00;-1.57;0
667;supply_node;4198.00;9.50;836.00;5.46;0
667;naval_base;4202.00;9.60;843.00;-3.61;2239
667;bunker;4198.00;9.60;838.00;6.00;0
667;coastal_bunker;4200.00;9.50;835.00;0.79;0
1551;arms_factory;4165.00;9.68;841.00;2.43;0
1551;arms_factory;4183.00;9.60;840.00;3.63;0
1551;arms_factory;4162.00;9.98;846.00;1.47;0
1551;arms_factory;4139.00;9.62;843.00;4.13;0
1551;arms_factory;4165.00;9.60;849.00;5.69;0
1551;arms_factory;4149.00;9.82;853.00;2.07;0
1551;supply_node;4160.00;9.60;857.00;4.15;0
1551;supply_node;4165.00;10.07;843.00;0.80;0
1551;supply_node;4152.00;9.60;843.00;3.39;0
1551;supply_node;4162.00;10.05;850.00;0.04;0
1551;supply_node;4147.00;9.62;853.00;1.52;0
1551;supply_node;4150.00;9.62;860.00;5.56;0
1551;naval_base;4171.00;9.50;841.00;-0.46;2416
1551;naval_base;4161.00;9.60;858.00;1.57;2785
1551;naval_base;4142.00;9.50;842.00;0.00;2490
1551;naval_base;4156.00;9.60;861.00;-3.42;5666
1551;bunker;4158.00;9.75;851.00;1.03;0
1551;bunker;4148.00;10.78;847.00;3.69;0
1551;bunker;4148.00;9.73;853.00;1.54;0
1551;bunker;4166.00;10.53;846.00;3.10;0
1551;bunker;4161.00;9.60;856.00;5.76;0
1551;bunker;4157.00;9.60;854.00;2.14;0
1551;coastal_bunker;4165.00;9.50;840.00;-0.24;0
1551;coastal_bunker;4156.00;9.60;861.00;-3.42;0
1551;coastal_bunker;4138.00;9.50;842.00;0.00;0
1551;coastal_bunker;4150.00;9.60;863.00;-3.34;0
1551;anti_air_building;4142.00;9.98;853.00;2.15;0
1551;anti_air_building;4159.00;9.60;855.00;4.81;0
1551;anti_air_building;4142.00;9.65;855.00;2.65;0
1550;supply_node;4107.00;9.93;858.00;4.61;0
1550;supply_node;4109.00;9.60;852.00;6.09;0
1550;supply_node;4128.00;9.60;848.00;2.74;0
1550;supply_node;4128.00;10.10;858.00;0.50;0
1550;supply_node;4133.00;9.65;848.00;1.98;0
1550;supply_node;4128.00;9.60;845.00;4.91;0
1550;supply_node;4122.00;10.70;858.00;1.21;0
1550;supply_node;4138.00;9.60;860.00;4.15;0
1550;naval_base;4124.00;9.62;861.00;-3.14;2760
1550;naval_base;4118.00;9.60;862.00;-3.82;2760
1550;naval_base;4116.00;9.50;848.00;0.00;2490
1550;naval_base;4124.00;9.50;846.00;-0.46;2490
1550;naval_base;4134.00;9.50;843.00;0.32;2490
1550;bunker;4127.00;9.70;849.00;2.59;0
1550;bunker;4131.00;9.65;859.00;0.43;0
1550;bunker;4111.00;9.62;860.00;1.63;0
1550;bunker;4122.00;10.40;855.00;4.65;0
1550;bunker;4114.00;9.60;854.00;1.03;0
1550;bunker;4128.00;10.35;857.00;3.69;0
1550;bunker;4131.00;9.60;844.00;1.54;0
1550;bunker;4130.00;9.98;850.00;3.10;0
1550;coastal_bunker;4127.00;9.50;845.00;-0.46;0
1550;coastal_bunker;4116.00;9.50;848.00;0.00;0
1550;coastal_bunker;4110.00;9.60;862.00;-3.46;0
1550;coastal_bunker;4122.00;9.65;861.00;-3.14;0
